,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,param_weights,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0073239803314208984,0.0,1779.4178199768066,0.0,1,1,uniform,"{'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",1.0,1.0,0.0,1
1,0.003307819366455078,0.0,1769.9133150577545,0.0,1,1,distance,"{'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",1.0,1.0,0.0,1
2,0.003262042999267578,0.0,70.00538611412048,0.0,1,2,uniform,"{'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",1.0,1.0,0.0,1
3,0.0032930374145507812,0.0,65.41243386268616,0.0,1,2,distance,"{'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",1.0,1.0,0.0,1
4,0.003330707550048828,0.0,1633.7986102104187,0.0,2,1,uniform,"{'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",0.9811333333333333,0.9811333333333333,0.0,21
5,0.0027418136596679688,0.0,1607.8039379119873,0.0,2,1,distance,"{'n_neighbors': 2, 'p': 1, 'weights': 'distance'}",1.0,1.0,0.0,1
6,0.003407001495361328,0.0,92.86644196510315,0.0,2,2,uniform,"{'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}",0.9857333333333334,0.9857333333333334,0.0,18
7,0.0033910274505615234,0.0,91.83926296234131,0.0,2,2,distance,"{'n_neighbors': 2, 'p': 2, 'weights': 'distance'}",1.0,1.0,0.0,1
8,0.003392934799194336,0.0,1824.0532369613647,0.0,3,1,uniform,"{'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.9828166666666667,0.9828166666666667,0.0,19
9,0.0033478736877441406,0.0,51796.345541000366,0.0,3,1,distance,"{'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",1.0,1.0,0.0,1
10,0.0026009082794189453,0.0,85.37773990631104,0.0,3,2,uniform,"{'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.9867166666666667,0.9867166666666667,0.0,17
11,0.002637147903442383,0.0,84.43236303329468,0.0,3,2,distance,"{'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",1.0,1.0,0.0,1
12,0.0025930404663085938,0.0,16314.878022909164,0.0,5,1,uniform,"{'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.9774166666666667,0.9774166666666667,0.0,22
13,0.0034761428833007812,0.0,1988.2719359397888,0.0,5,1,distance,"{'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",1.0,1.0,0.0,1
14,0.0033240318298339844,0.0,74.92579913139343,0.0,5,2,uniform,"{'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.9819166666666667,0.9819166666666667,0.0,20
15,0.0033349990844726562,0.0,73.38593482971191,0.0,5,2,distance,"{'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",1.0,1.0,0.0,1
16,0.003381013870239258,0.0,3117.9156498908997,0.0,8,1,uniform,"{'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",0.9718666666666667,0.9718666666666667,0.0,25
17,0.003386259078979492,0.0,6643.280768871307,0.0,8,1,distance,"{'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",1.0,1.0,0.0,1
18,0.0034699440002441406,0.0,74.91659307479858,0.0,8,2,uniform,"{'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.9770333333333333,0.9770333333333333,0.0,23
19,0.003482818603515625,0.0,74.46053504943848,0.0,8,2,distance,"{'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",1.0,1.0,0.0,1
20,0.0033180713653564453,0.0,2468.6843559741974,0.0,13,1,uniform,"{'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.9666,0.9666,0.0,27
21,0.003439188003540039,0.0,1778.4730110168457,0.0,13,1,distance,"{'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",1.0,1.0,0.0,1
22,0.0032448768615722656,0.0,76.28851103782654,0.0,13,2,uniform,"{'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.9723666666666667,0.9723666666666667,0.0,24
23,0.003367900848388672,0.0,75.1873939037323,0.0,13,2,distance,"{'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",1.0,1.0,0.0,1
24,0.0032460689544677734,0.0,1790.4150831699371,0.0,21,1,uniform,"{'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.9596333333333333,0.9596333333333333,0.0,28
25,0.003342866897583008,0.0,1512.5570948123932,0.0,21,1,distance,"{'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",1.0,1.0,0.0,1
26,0.0026009082794189453,0.0,59.29848599433899,0.0,21,2,uniform,"{'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.9667666666666667,0.9667666666666667,0.0,26
27,0.002584695816040039,0.0,57.34087920188904,0.0,21,2,distance,"{'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",1.0,1.0,0.0,1
