,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,21.66204309463501,0.0,0.9840199947357178,0.0,gini,,"{'criterion': 'gini', 'max_depth': None}",1.0,1.0,0.0,1
1,13.803635120391846,0.0,0.6591241359710693,0.0,gini,10,"{'criterion': 'gini', 'max_depth': 10}",0.9647,0.9647,0.0,21
2,20.39181900024414,0.0,0.8524188995361328,0.0,gini,20,"{'criterion': 'gini', 'max_depth': 20}",0.9993166666666666,0.9993166666666666,0.0,18
3,21.46338415145874,0.0,0.8892858028411865,0.0,gini,30,"{'criterion': 'gini', 'max_depth': 30}",0.9999833333333333,0.9999833333333333,0.0,16
4,21.43165111541748,0.0,0.8961338996887207,0.0,gini,50,"{'criterion': 'gini', 'max_depth': 50}",1.0,1.0,0.0,1
5,21.54896903038025,0.0,0.8634157180786133,0.0,gini,100,"{'criterion': 'gini', 'max_depth': 100}",1.0,1.0,0.0,1
6,21.78323721885681,0.0,0.8544528484344482,0.0,gini,200,"{'criterion': 'gini', 'max_depth': 200}",1.0,1.0,0.0,1
7,22.525945901870728,0.0,0.8959989547729492,0.0,entropy,,"{'criterion': 'entropy', 'max_depth': None}",1.0,1.0,0.0,1
8,16.798738956451416,0.0,0.687387228012085,0.0,entropy,10,"{'criterion': 'entropy', 'max_depth': 10}",0.96765,0.96765,0.0,20
9,22.54252314567566,0.0,0.8834948539733887,0.0,entropy,20,"{'criterion': 'entropy', 'max_depth': 20}",1.0,1.0,0.0,1
10,22.30666494369507,0.0,1.0736520290374756,0.0,entropy,30,"{'criterion': 'entropy', 'max_depth': 30}",1.0,1.0,0.0,1
11,22.314398050308228,0.0,0.8725681304931641,0.0,entropy,50,"{'criterion': 'entropy', 'max_depth': 50}",1.0,1.0,0.0,1
12,22.224853992462158,0.0,0.8673138618469238,0.0,entropy,100,"{'criterion': 'entropy', 'max_depth': 100}",1.0,1.0,0.0,1
13,22.544883966445923,0.0,0.8845698833465576,0.0,entropy,200,"{'criterion': 'entropy', 'max_depth': 200}",1.0,1.0,0.0,1
14,22.585413217544556,0.0,0.854517936706543,0.0,log_loss,,"{'criterion': 'log_loss', 'max_depth': None}",1.0,1.0,0.0,1
15,16.794418334960938,0.0,0.6881458759307861,0.0,log_loss,10,"{'criterion': 'log_loss', 'max_depth': 10}",0.9686833333333333,0.9686833333333333,0.0,19
16,22.53757905960083,0.0,0.8760497570037842,0.0,log_loss,20,"{'criterion': 'log_loss', 'max_depth': 20}",0.9999833333333333,0.9999833333333333,0.0,16
17,22.250149726867676,0.0,0.8861842155456543,0.0,log_loss,30,"{'criterion': 'log_loss', 'max_depth': 30}",1.0,1.0,0.0,1
18,22.500252962112427,0.0,0.8830869197845459,0.0,log_loss,50,"{'criterion': 'log_loss', 'max_depth': 50}",1.0,1.0,0.0,1
19,22.590742111206055,0.0,0.8473739624023438,0.0,log_loss,100,"{'criterion': 'log_loss', 'max_depth': 100}",1.0,1.0,0.0,1
20,22.24756693840027,0.0,0.8506829738616943,0.0,log_loss,200,"{'criterion': 'log_loss', 'max_depth': 200}",1.0,1.0,0.0,1
